12.50694	2.85395	1.10000
12.60315	2.95050	1.10000
12.69939	3.04707	1.10000
12.78986	2.94290	1.10000
12.69939	3.04707	1.10000
12.60888	3.15122	1.10000
12.51832	3.25535	1.10000
12.42773	3.35946	1.10000
12.52401	3.45605	1.10000
12.61747	3.45230	1.10000
12.70805	3.34818	1.10000
12.79858	3.24404	1.10000
12.89493	3.34066	1.10000
12.80149	3.34442	1.10000
12.70805	3.34818	1.10000
12.61747	3.45230	1.10000
12.71382	3.54892	1.10000
12.62321	3.65302	1.10000
12.53254	3.75710	1.10000
12.44184	3.86116	1.10000
12.53823	3.95780	1.10000
12.44749	4.06184	1.10000
12.35670	4.16585	1.10000
12.45313	4.26251	1.10000
12.45596	4.36285	1.10000
12.45878	4.46319	1.10000
12.36791	4.56717	1.10000
12.46443	4.66387	1.10000
12.46725	4.76421	1.10000
12.37631	4.86816	1.10000
12.47290	4.96489	1.10000
12.47572	5.06523	1.10000
12.47854	5.16557	1.10000
12.48137	5.26591	1.10000
12.48419	5.36625	1.10000
12.39032	5.36980	1.10000
12.29924	5.47367	1.10000
12.30202	5.57399	1.10000
12.39873	5.67079	1.10000
12.30480	5.67431	1.10000
12.21363	5.77814	1.10000
12.21639	5.87845	1.10000
12.21915	5.97876	1.10000
12.12789	6.08254	1.10000
12.13063	6.18284	1.10000
12.03931	6.28660	1.10000
12.04203	6.38688	1.10000
12.04475	6.48717	1.10000
11.95334	6.59089	1.10000
12.05018	6.68775	1.10000
11.95873	6.79144	1.10000
11.86725	6.89511	1.10000
11.96413	6.99200	1.10000
12.05833	6.98861	1.10000
12.06105	7.08890	1.10000
11.96952	7.19255	1.10000
11.97221	7.29283	1.10000
11.97491	7.39311	1.10000
12.07192	7.49005	1.10000
11.98030	7.59366	1.10000
11.88864	7.69725	1.10000
11.89132	7.79752	1.10000
11.89399	7.89778	1.10000
11.89667	7.99805	1.10000
11.99378	8.09505	1.10000
11.90202	8.19858	1.10000
11.81021	8.30210	1.10000
11.90737	8.39912	1.10000
11.91004	8.49939	1.10000
11.91271	8.59965	1.10000
11.91539	8.69992	1.10000
11.82348	8.80338	1.10000
11.82613	8.90364	1.10000
11.73415	9.00708	1.10000
11.73678	9.10732	1.10000
11.83409	9.20441	1.10000
11.93144	9.30152	1.10000
11.83409	9.20441	1.10000
11.74205	9.30781	1.10000
11.74468	9.40806	1.10000
11.74731	9.50831	1.10000
11.74995	9.60855	1.10000
11.65780	9.71190	1.10000
11.66041	9.81214	1.10000
11.75784	9.90929	1.10000
11.85266	9.90621	1.10000
11.75784	9.90929	1.10000
11.66563	10.01261	1.10000
11.57338	10.11591	1.10000
11.67085	10.21308	1.10000
11.76837	10.31028	1.10000
11.86593	10.40749	1.10000
11.76837	10.31028	1.10000
11.67607	10.41355	1.10000
11.67869	10.51379	1.10000
11.58633	10.61704	1.10000
11.68391	10.71426	1.10000
11.77890	10.71126	1.10000
11.78153	10.81151	1.10000
11.68391	10.71426	1.10000
11.59151	10.81749	1.10000
11.59410	10.91771	1.10000
11.69174	11.01497	1.10000
11.78680	11.01200	1.10000
11.88185	11.00903	1.10000
11.78680	11.01200	1.10000
11.69174	11.01497	1.10000
11.59928	11.11816	1.10000
11.69696	11.21544	1.10000
11.69957	11.31568	1.10000
11.79732	11.41298	1.10000
11.79996	11.51323	1.10000
11.80259	11.61348	1.10000
11.80522	11.71372	1.10000
11.90308	11.81108	1.10000
11.90573	11.91134	1.10000
11.90838	12.01160	1.10000
11.91104	12.11185	1.10000
11.91369	12.21211	1.10000
12.01167	12.30953	1.10000
11.91369	12.21211	1.10000
11.82101	12.31520	1.10000
11.82365	12.41545	1.10000
11.92165	12.51288	1.10000
12.01702	12.51007	1.10000
11.92165	12.51288	1.10000
11.82891	12.61594	1.10000
11.92696	12.71339	1.10000
12.02237	12.71060	1.10000
11.92696	12.71339	1.10000
11.83154	12.71619	1.10000
11.73874	12.81921	1.10000
11.64589	12.92222	1.10000
11.64848	13.02245	1.10000
11.65107	13.12267	1.10000
11.65366	13.22290	1.10000
11.65625	13.32312	1.10000
11.56327	13.42607	1.10000
11.66143	13.52358	1.10000
11.66402	13.62380	1.10000
11.56584	13.52628	1.10000
11.47280	13.62920	1.10000
11.37972	13.73209	1.10000
11.47790	13.82961	1.10000
11.48045	13.92981	1.10000
11.48299	14.03002	1.10000
11.48554	14.13022	1.10000
11.38730	14.03268	1.10000
11.29412	14.13552	1.10000
11.20089	14.23834	1.10000
11.29912	14.33589	1.10000
11.39741	14.43345	1.10000
11.30413	14.53625	1.10000
11.21082	14.63903	1.10000
11.30914	14.73662	1.10000
11.40498	14.73404	1.10000
11.49828	14.63125	1.10000
11.50082	14.73145	1.10000
11.40751	14.83423	1.10000
11.41004	14.93442	1.10000
11.31415	14.93699	1.10000
11.21827	14.93955	1.10000
11.12485	15.04228	1.10000
11.12239	14.94212	1.10000
11.11993	14.84195	1.10000
11.11746	14.74179	1.10000
11.01918	14.64422	1.10000
10.92336	14.64682	1.10000
10.82515	14.54928	1.10000
10.73173	14.65201	1.10000
10.63355	14.55449	1.10000
10.54009	14.65720	1.10000
10.53775	14.55710	1.10000
10.43964	14.45962	1.10000
10.34616	14.56231	1.10000
10.25263	14.66499	1.10000
10.15681	14.66758	1.10000
10.06322	14.77023	1.10000
10.16131	14.86770	1.10000
10.25944	14.96520	1.10000
10.35303	14.86255	1.10000
10.35533	14.96263	1.10000
10.45352	15.06016	1.10000
10.45584	15.16025	1.10000
10.55410	15.25781	1.10000
10.45815	15.26034	1.10000
10.36220	15.26287	1.10000
10.26626	15.26541	1.10000
10.17256	15.36800	1.10000
10.27080	15.46555	1.10000
10.27307	15.56561	1.10000
10.37137	15.66319	1.10000
10.46509	15.56061	1.10000
10.46278	15.46052	1.10000
10.46509	15.56061	1.10000
10.37137	15.66319	1.10000
10.46972	15.76079	1.10000
10.47203	15.86088	1.10000
10.37825	15.96343	1.10000
10.28216	15.96589	1.10000
10.18831	16.06841	1.10000
10.19056	16.16847	1.10000
10.28897	16.26610	1.10000
10.29124	16.36617	1.10000
10.38971	16.46383	1.10000
10.29351	16.46624	1.10000
10.19731	16.46865	1.10000
10.10334	16.57111	1.10000
10.10557	16.67116	1.10000
10.20406	16.76883	1.10000
10.30033	16.76645	1.10000
10.39430	16.66399	1.10000
10.30033	16.76645	1.10000
10.39888	16.86415	1.10000
10.30260	16.86652	1.10000
10.20856	16.96895	1.10000
10.30714	17.06666	1.10000
10.40576	17.16439	1.10000
10.49980	17.06197	1.10000
10.40576	17.16439	1.10000
10.30714	17.06666	1.10000
10.21081	17.06901	1.10000
10.11671	17.17140	1.10000
10.21531	17.26912	1.10000
10.31396	17.36687	1.10000
10.41264	17.46463	1.10000
10.41493	17.56471	1.10000
10.51368	17.66251	1.10000
10.51599	17.76260	1.10000
10.42181	17.86495	1.10000
10.42410	17.96503	1.10000
10.32985	18.06736	1.10000
10.42410	17.96503	1.10000
10.32531	17.86722	1.10000
10.22881	17.86948	1.10000
10.13454	17.97179	1.10000
10.13677	18.07184	1.10000
10.13900	18.17189	1.10000
10.23781	18.26972	1.10000
10.14346	18.37199	1.10000
10.14569	18.47204	1.10000
10.14792	18.57209	1.10000
10.05348	18.67431	1.10000
10.05569	18.77435	1.10000
10.15460	18.87223	1.10000
10.05789	18.87439	1.10000
9.96337	18.97658	1.10000
9.86880	19.07875	1.10000
9.96337	18.97658	1.10000
10.05789	18.87439	1.10000
9.95900	18.77652	1.10000
9.86014	18.67867	1.10000
9.76347	18.68085	1.10000
9.76133	18.58085	1.10000
9.75919	18.48084	1.10000
9.75704	18.38083	1.10000
9.75490	18.28083	1.10000
9.65619	18.18305	1.10000
9.75061	18.08081	1.10000
9.65195	17.98306	1.10000
9.55333	17.88532	1.10000
9.45891	17.98756	1.10000
9.46099	18.08754	1.10000
9.45891	17.98756	1.10000
9.55333	17.88532	1.10000
9.64770	17.78306	1.10000
9.54912	17.68535	1.10000
9.45267	17.68763	1.10000
9.35827	17.78988	1.10000
9.26383	17.89211	1.10000
9.16935	17.99432	1.10000
9.26791	18.09202	1.10000
9.16935	17.99432	1.10000
9.07483	18.09651	1.10000
9.07682	18.19644	1.10000
9.17540	18.29416	1.10000
9.27198	18.29193	1.10000
9.27402	18.39189	1.10000
9.37268	18.48964	1.10000
9.37474	18.58961	1.10000
9.27810	18.59180	1.10000
9.18145	18.59399	1.10000
9.08480	18.59618	1.10000
8.99013	18.69830	1.10000
9.08879	18.79605	1.10000
9.09079	18.89598	1.10000
8.99605	18.99807	1.10000
8.99803	19.09799	1.10000
8.90127	19.10013	1.10000
8.80452	19.10227	1.10000
8.90127	19.10013	1.10000
8.99605	18.99807	1.10000
8.89737	18.90030	1.10000
8.89541	18.80039	1.10000
8.79679	18.70266	1.10000
8.70204	18.80473	1.10000
8.60346	18.70702	1.10000
8.50492	18.60932	1.10000
8.40827	18.61151	1.10000
8.31163	18.61370	1.10000
8.21678	18.71574	1.10000
8.31528	18.81341	1.10000
8.41381	18.91110	1.10000
8.41566	19.01096	1.10000
8.41751	19.11082	1.10000
8.41566	19.01096	1.10000
8.31710	18.91326	1.10000
8.22039	18.91542	1.10000
8.12547	19.01741	1.10000
8.02697	18.91974	1.10000
7.93200	19.02171	1.10000
7.93374	19.12152	1.10000
7.93200	19.02171	1.10000
7.83355	18.92406	1.10000
7.73684	18.92621	1.10000
7.64181	19.02815	1.10000
7.73684	18.92621	1.10000
7.63845	18.82860	1.10000
7.63678	18.72882	1.10000
7.63510	18.62904	1.10000
7.53680	18.53146	1.10000
7.53514	18.43169	1.10000
7.53349	18.33192	1.10000
7.53183	18.23215	1.10000
7.62839	18.22992	1.10000
7.72326	18.12790	1.10000
7.81980	18.12566	1.10000
7.91460	18.02361	1.10000
7.81636	17.92606	1.10000
7.81464	17.82626	1.10000
7.71646	17.72874	1.10000
7.61833	17.63125	1.10000
7.71307	17.52917	1.10000
7.71137	17.42938	1.10000
7.70967	17.32959	1.10000
7.61162	17.23213	1.10000
7.70627	17.13001	1.10000
7.70458	17.03022	1.10000
7.60659	16.93280	1.10000
7.51031	16.93516	1.10000
7.41239	16.83777	1.10000
16.65866	8.94265	1.10000
16.74956	8.83869	1.10000
16.84041	8.73470	1.10000
16.74204	8.63709	1.10000
16.83663	8.63389	1.10000
16.92742	8.52988	1.10000
16.92362	8.42906	1.10000
16.91982	8.32824	1.10000
17.01052	8.22419	1.10000
17.10118	8.12011	1.10000
17.00288	8.02253	1.10000
16.90462	7.92497	1.10000
16.99524	7.82088	1.10000
16.99142	7.72005	1.10000
16.89322	7.62252	1.10000
16.98378	7.51839	1.10000
17.07429	7.41424	1.10000
16.97613	7.31674	1.10000
16.97231	7.21591	1.10000
16.96849	7.11508	1.10000
17.05892	7.01089	1.10000
17.05508	6.91005	1.10000
16.95703	6.81260	1.10000
17.04739	6.70837	1.10000
17.04355	6.60754	1.10000
17.03971	6.50670	1.10000
17.03587	6.40586	1.10000
17.12612	6.30158	1.10000
17.12226	6.20074	1.10000
17.21245	6.09643	1.10000
17.20857	5.99557	1.10000
17.29870	5.89123	1.10000
17.29479	5.79036	1.10000
17.38486	5.68600	1.10000
17.38093	5.58512	1.10000
17.37701	5.48424	1.10000
17.46699	5.37983	1.10000
17.46304	5.27894	1.10000
17.55296	5.17449	1.10000
17.54899	5.07359	1.10000
17.54502	4.97269	1.10000
17.63485	4.86821	1.10000
17.63086	4.76730	1.10000
17.62687	4.66639	1.10000
17.62288	4.56548	1.10000
17.61889	4.46457	1.10000
17.70859	4.36002	1.10000
17.70458	4.25910	1.10000
17.79422	4.15452	1.10000
17.79019	4.05359	1.10000
17.78616	3.95266	1.10000
17.87572	3.84804	1.10000
17.87166	3.74710	1.10000
17.86761	3.64616	1.10000
17.86355	3.54522	1.10000
17.85950	3.44427	1.10000
17.95708	3.54150	1.10000
17.96115	3.64245	1.10000
18.05880	3.73971	1.10000
18.06290	3.84067	1.10000
18.06699	3.94163	1.10000
18.07109	4.04260	1.10000
18.07519	4.14356	1.10000
18.07928	4.24452	1.10000
17.98968	4.34912	1.10000
18.08748	4.44645	1.10000
18.09157	4.54741	1.10000
18.09567	4.64837	1.10000
18.09977	4.74934	1.10000
18.10386	4.85030	1.10000
18.01414	4.95483	1.10000
18.01821	5.05579	1.10000
18.11615	5.15319	1.10000
18.02636	5.25769	1.10000
18.12435	5.35511	1.10000
18.12844	5.45608	1.10000
18.13254	5.55704	1.10000
18.13664	5.65800	1.10000
18.14074	5.75897	1.10000
18.05082	5.86341	1.10000
18.14893	5.96089	1.10000
18.15303	6.06185	1.10000
18.06304	6.16626	1.10000
18.06712	6.26722	1.10000
18.16532	6.36474	1.10000
18.07527	6.46912	1.10000
18.07935	6.57007	1.10000
18.17761	6.66763	1.10000
18.08750	6.77198	1.10000
18.09157	6.87293	1.10000
18.00140	6.97725	1.10000
17.91119	7.08154	1.10000
17.91522	7.18248	1.10000
18.01356	7.28007	1.10000
17.91925	7.28341	1.10000
17.82895	7.38766	1.10000
17.92732	7.48527	1.10000
17.93135	7.58620	1.10000
17.93538	7.68713	1.10000
17.93942	7.78807	1.10000
17.84901	7.89227	1.10000
17.94748	7.98993	1.10000
17.85704	8.09411	1.10000
17.86105	8.19503	1.10000
17.86506	8.29595	1.10000
17.77453	8.40009	1.10000
17.77852	8.50100	1.10000
17.87710	8.59872	1.10000
17.97572	8.69645	1.10000
17.97975	8.79738	1.10000
18.07843	8.89515	1.10000
18.08249	8.99609	1.10000
18.08654	9.09703	1.10000
17.99588	9.20111	1.10000
18.09465	9.29892	1.10000
17.99588	9.20111	1.10000
17.89715	9.10332	1.10000
17.89314	9.00240	1.10000
17.79448	8.90465	1.10000
17.70380	9.00872	1.10000
17.60912	9.01187	1.10000
17.51445	9.01503	1.10000
17.42369	9.11905	1.10000
17.42759	9.21992	1.10000
17.43150	9.32079	1.10000
17.53016	9.41855	1.10000
17.62887	9.51632	1.10000
17.71968	9.41232	1.10000
17.72364	9.51322	1.10000
17.72761	9.61412	1.10000
17.62887	9.51632	1.10000
17.53016	9.41855	1.10000
17.43931	9.52253	1.10000
17.34841	9.62650	1.10000
17.35230	9.72735	1.10000
17.45103	9.82514	1.10000
17.54194	9.72119	1.10000
17.45103	9.82514	1.10000
17.35230	9.72735	1.10000
17.26134	9.83129	1.10000
17.26520	9.93214	1.10000
17.36395	10.02993	1.10000
17.36784	10.13079	1.10000
17.37172	10.23165	1.10000
17.37561	10.33251	1.10000
17.37949	10.43337	1.10000
17.47837	10.53123	1.10000
17.57728	10.62911	1.10000
17.58121	10.72999	1.10000
17.58514	10.83086	1.10000
17.68414	10.92879	1.10000
17.68809	11.02968	1.10000
17.59692	11.13350	1.10000
17.50571	11.23731	1.10000
17.40668	11.13938	1.10000
17.40280	11.03852	1.10000
17.30384	10.94062	1.10000
17.21260	11.04442	1.10000
17.20876	10.94358	1.10000
17.20492	10.84274	1.10000
17.29611	10.73892	1.10000
17.19723	10.64107	1.10000
17.28838	10.53723	1.10000
17.18955	10.43939	1.10000
17.18571	10.33855	1.10000
17.18187	10.23771	1.10000
17.08312	10.13992	1.10000
17.07930	10.03909	1.10000
17.07548	9.93826	1.10000
17.07166	9.83743	1.10000
16.97301	9.73969	1.10000
16.96921	9.63887	1.10000
16.96541	9.53805	1.10000
16.86686	9.44035	1.10000
16.86308	9.33954	1.10000
16.85930	9.23874	1.10000
16.85552	9.13793	1.10000
16.75707	9.04028	1.10000
16.65866	8.94265	1.10000
0.37510	4.14244	1.20000
0.46887	4.14215	1.20000
0.56264	4.14186	1.20000
0.65629	4.04046	1.20000
0.56242	3.93966	1.20000
0.65616	3.93936	1.20000
0.74989	3.93905	1.20000
0.84363	3.93875	1.20000
0.93755	4.03956	1.20000
1.03110	3.93814	1.20000
1.03090	3.83701	1.20000
1.12439	3.73557	1.20000
1.12416	3.63443	1.20000
1.12394	3.53330	1.20000
1.21736	3.43183	1.20000
1.12349	3.33104	1.20000
1.21687	3.22956	1.20000
1.12304	3.12877	1.20000
1.21687	3.22956	1.20000
1.21711	3.33070	1.20000
1.21736	3.43183	1.20000
1.31126	3.53265	1.20000
1.40520	3.63347	1.20000
1.49918	3.73430	1.20000
1.59288	3.73398	1.20000
1.49948	3.83546	1.20000
1.49918	3.73430	1.20000
1.40520	3.63347	1.20000
1.31179	3.73493	1.20000
1.31205	3.83608	1.20000
1.31231	3.93722	1.20000
1.40633	4.03807	1.20000
1.50009	4.03777	1.20000
1.59384	4.03747	1.20000
1.68726	3.93600	1.20000
1.78064	3.83452	1.20000
1.78028	3.73335	1.20000
1.77992	3.63218	1.20000
1.87323	3.53068	1.20000
1.87285	3.42950	1.20000
1.87248	3.32832	1.20000
1.77850	3.22749	1.20000
1.87248	3.32832	1.20000
1.96610	3.32798	1.20000
2.05931	3.22645	1.20000
1.96531	3.12562	1.20000
1.96492	3.02443	1.20000
1.96453	2.92325	1.20000
2.05849	3.02407	1.20000
2.15162	2.92252	1.20000
2.24562	3.02336	1.20000
2.33872	2.92180	1.20000
2.33825	2.82059	1.20000
2.24427	2.71976	1.20000
2.15076	2.72013	1.20000
2.05725	2.72051	1.20000
2.15076	2.72013	1.20000
2.24382	2.61856	1.20000
2.24427	2.71976	1.20000
2.33825	2.82059	1.20000
2.43129	2.71901	1.20000
2.43178	2.82022	1.20000
2.33872	2.92180	1.20000
2.33919	3.02301	1.20000
2.33966	3.12421	1.20000
2.34013	3.22542	1.20000
2.34060	3.32663	1.20000
2.43471	3.42750	1.20000
2.34154	3.52904	1.20000
2.24788	3.52937	1.20000
2.15465	3.63089	1.20000
2.24878	3.73177	1.20000
2.24923	3.83297	1.20000
2.24968	3.93417	1.20000
2.15594	3.93448	1.20000
2.06220	3.93478	1.20000
1.96886	4.03627	1.20000
1.96926	4.13745	1.20000
2.06344	4.23835	1.20000
1.97004	4.33982	1.20000
2.06427	4.44073	1.20000
1.97004	4.33982	1.20000
1.87623	4.34010	1.20000
1.78242	4.34039	1.20000
1.68895	4.44184	1.20000
1.78313	4.54273	1.20000
1.87736	4.64364	1.20000
1.97123	4.64337	1.20000
1.87736	4.64364	1.20000
1.78385	4.74508	1.20000
1.87811	4.84600	1.20000
1.97202	4.84574	1.20000
1.97241	4.94693	1.20000
1.97280	5.04811	1.20000
1.97320	5.14929	1.20000
1.87924	5.14953	1.20000
1.78563	5.25094	1.20000
1.78599	5.35211	1.20000
1.78634	5.45328	1.20000
1.78670	5.55446	1.20000
1.88111	5.65542	1.20000
1.78741	5.75680	1.20000
1.88186	5.85778	1.20000
1.88224	5.95896	1.20000
1.78813	5.95915	1.20000
1.69435	6.06050	1.20000
1.78884	6.16149	1.20000
1.88337	6.26249	1.20000
1.97793	6.36350	1.20000
1.97832	6.46469	1.20000
2.07294	6.56571	1.20000
2.16673	6.46436	1.20000
2.07294	6.56571	1.20000
1.97832	6.46469	1.20000
1.88449	6.56603	1.20000
1.88487	6.66720	1.20000
1.97951	6.76824	1.20000
2.07418	6.86928	1.20000
2.16803	6.76795	1.20000
2.26229	6.76780	1.20000
2.35608	6.66645	1.20000
2.35562	6.56525	1.20000
2.44935	6.46388	1.20000
2.44984	6.56509	1.20000
2.45033	6.66630	1.20000
2.45082	6.76751	1.20000
2.45130	6.86873	1.20000
2.45179	6.96994	1.20000
2.45228	7.07115	1.20000
2.35843	7.17249	1.20000
2.45326	7.27358	1.20000
2.35937	7.37490	1.20000
2.35984	7.47611	1.20000
2.26590	7.57741	1.20000
2.26635	7.67861	1.20000
2.26680	7.77982	1.20000
2.26725	7.88102	1.20000
2.17278	7.88110	1.20000
2.07872	7.98237	1.20000
2.17364	8.08349	1.20000
2.17407	8.18468	1.20000
2.17451	8.28588	1.20000
2.17494	8.38708	1.20000
2.08079	8.48832	1.20000
2.08120	8.58951	1.20000
2.08161	8.69070	1.20000
2.17666	8.79186	1.20000
2.17710	8.89305	1.20000
2.27220	8.99423	1.20000
2.17753	8.99425	1.20000
2.08327	9.09546	1.20000
1.98897	9.19665	1.20000
1.98936	9.29784	1.20000
1.89463	9.29784	1.20000
1.80025	9.39901	1.20000
1.70550	9.39901	1.20000
1.61075	9.39901	1.20000
1.51630	9.50016	1.20000
1.61139	9.60133	1.20000
1.70618	9.60134	1.20000
1.70652	9.70251	1.20000
1.61139	9.60133	1.20000
1.51630	9.50016	1.20000
1.42182	9.60130	1.20000
1.32729	9.70243	1.20000
1.23224	9.60127	1.20000
1.23200	9.50013	1.20000
1.23224	9.60127	1.20000
1.32729	9.70243	1.20000
1.42182	9.60130	1.20000
1.42154	9.50015	1.20000
1.51630	9.50016	1.20000
1.61075	9.39901	1.20000
1.51570	9.29785	1.20000
1.42069	9.19670	1.20000
1.32624	9.29785	1.20000
1.23126	9.19671	1.20000
1.23102	9.09557	1.20000
1.13610	8.99446	1.20000
1.23053	8.89330	1.20000
1.13565	8.79219	1.20000
1.04101	8.79222	1.20000
0.94619	8.69113	1.20000
0.94600	8.59001	1.20000
0.94581	8.48889	1.20000
1.04019	8.38771	1.20000
1.03998	8.28659	1.20000
1.13430	8.18540	1.20000
1.03957	8.08433	1.20000
0.94506	8.08440	1.20000
0.85039	7.98336	1.20000
0.75605	8.08454	1.20000
0.66167	8.18572	1.20000
0.56726	8.28688	1.20000
0.47262	8.18585	1.20000
0.47253	8.08475	1.20000
0.47244	7.98366	1.20000
0.37787	7.88265	1.20000
0.37780	7.78157	1.20000
0.37772	7.68048	1.20000
0.37765	7.57939	1.20000
0.37757	7.47830	1.20000
0.37750	7.37722	1.20000
0.37742	7.27613	1.20000
0.37735	7.17504	1.20000
0.37727	7.07396	1.20000
0.47150	6.97274	1.20000
0.47140	6.87165	1.20000
0.47131	6.77055	1.20000
0.47122	6.66946	1.20000
0.47112	6.56837	1.20000
0.47103	6.46728	1.20000
0.47094	6.36618	1.20000
0.56501	6.26492	1.20000
0.56490	6.16382	1.20000
0.47065	6.06291	1.20000
0.47056	5.96181	1.20000
0.56456	5.86053	1.20000
0.47037	5.75963	1.20000
0.47028	5.65854	1.20000
0.47018	5.55744	1.20000
0.47009	5.45635	1.20000
0.47000	5.35526	1.20000
0.46990	5.25417	1.20000
0.37585	5.15331	1.20000
0.46972	5.05198	1.20000
0.46962	4.95089	1.20000
0.56343	4.84954	1.20000
0.56332	4.74845	1.20000
0.56321	4.64735	1.20000
0.56310	4.54625	1.20000
0.56298	4.44515	1.20000
0.56287	4.34405	1.20000
0.46896	4.24324	1.20000
0.37510	4.14244	1.20000
2.31680	19.01314	1.20000
2.41334	19.01369	1.20000
2.50938	18.91303	1.20000
2.41240	18.81128	1.20000
2.50841	18.71060	1.20000
2.41146	18.60886	1.20000
2.50743	18.50818	1.20000
2.41052	18.40645	1.20000
2.50646	18.30575	1.20000
2.50597	18.20454	1.20000
2.60184	18.10382	1.20000
2.60134	18.00260	1.20000
2.50450	17.90090	1.20000
2.60032	17.80017	1.20000
2.69611	17.69942	1.20000
2.59931	17.59773	1.20000
2.69505	17.49697	1.20000
2.69453	17.39575	1.20000
2.79076	17.39620	1.20000
2.88643	17.29543	1.20000
2.88587	17.19419	1.20000
2.88531	17.09295	1.20000
2.88474	16.99172	1.20000
2.88418	16.89048	1.20000
2.88362	16.78925	1.20000
2.88305	16.68801	1.20000
2.88249	16.58678	1.20000
2.88193	16.48554	1.20000
2.78532	16.38391	1.20000
2.68980	16.48473	1.20000
2.68927	16.38351	1.20000
2.78532	16.38391	1.20000
2.88080	16.28307	1.20000
2.78423	16.18145	1.20000
2.88024	16.18184	1.20000
2.97566	16.08098	1.20000
2.97508	15.97974	1.20000
2.87855	15.87813	1.20000
2.78205	15.77653	1.20000
2.87742	15.67566	1.20000
2.87686	15.57442	1.20000
2.97217	15.47353	1.20000
2.97159	15.37229	1.20000
2.97101	15.27105	1.20000
2.97043	15.16981	1.20000
2.96984	15.06857	1.20000
3.06505	14.96765	1.20000
2.96868	14.86609	1.20000
2.87292	14.86577	1.20000
2.96868	14.86609	1.20000
3.06384	14.76515	1.20000
2.96752	14.66360	1.20000
2.87123	14.56207	1.20000
2.77606	14.66300	1.20000
2.87123	14.56207	1.20000
2.87066	14.46083	1.20000
2.96635	14.46112	1.20000
3.06144	14.36017	1.20000
3.06084	14.25892	1.20000
2.96461	14.15740	1.20000
2.86954	14.25836	1.20000
2.86897	14.15713	1.20000
2.86841	14.05589	1.20000
2.96344	13.95492	1.20000
3.05904	13.95518	1.20000
3.15463	13.95544	1.20000
3.24959	13.85444	1.20000
3.15339	13.75293	1.20000
3.05784	13.75268	1.20000
3.15339	13.75293	1.20000
3.24895	13.75318	1.20000
3.34451	13.75343	1.20000
3.44074	13.85495	1.20000
3.34582	13.95596	1.20000
3.44209	14.05749	1.20000
3.53840	14.15904	1.20000
3.63403	14.15931	1.20000
3.72893	14.05830	1.20000
3.63261	13.95675	1.20000
3.63189	13.85547	1.20000
3.72747	13.85572	1.20000
3.82230	13.75468	1.20000
3.91785	13.75494	1.20000
4.01262	13.65388	1.20000
4.01183	13.55258	1.20000
4.10735	13.55282	1.20000
4.20205	13.45174	1.20000
4.10574	13.35020	1.20000
4.01026	13.34997	1.20000
4.00947	13.24866	1.20000
4.00868	13.14736	1.20000
4.10332	13.04627	1.20000
4.00710	12.94475	1.20000
4.10251	12.94496	1.20000
4.19709	12.84385	1.20000
4.19627	12.74253	1.20000
4.10009	12.64103	1.20000
4.19544	12.64121	1.20000
4.28995	12.54008	1.20000
4.19379	12.43858	1.20000
4.19296	12.33727	1.20000
4.19214	12.23595	1.20000
4.28741	12.23612	1.20000
4.38355	12.33761	1.20000
4.47796	12.23644	1.20000
4.47708	12.13511	1.20000
4.38096	12.03363	1.20000
4.47532	11.93245	1.20000
4.47443	11.83111	1.20000
4.56964	11.83126	1.20000
4.66392	11.73005	1.20000
4.56783	11.62858	1.20000
4.56693	11.52724	1.20000
4.66116	11.42602	1.20000
4.56513	11.32456	1.20000
4.47002	11.32445	1.20000
4.56423	11.22322	1.20000
4.46826	11.12178	1.20000
4.37233	11.02036	1.20000
4.27643	10.91894	1.20000
4.18140	10.91885	1.20000
4.27559	10.81762	1.20000
4.17975	10.71622	1.20000
4.08395	10.61483	1.20000
4.17810	10.51359	1.20000
4.08233	10.41221	1.20000
3.98739	10.41215	1.20000
3.98661	10.31084	1.20000
3.98582	10.20954	1.20000
3.89015	10.10819	1.20000
3.98424	10.00693	1.20000
3.98345	9.90563	1.20000
3.88784	9.80430	1.20000
3.98187	9.70302	1.20000
3.98109	9.60172	1.20000
3.98030	9.50041	1.20000
3.97951	9.39911	1.20000
3.97872	9.29780	1.20000
4.07345	9.29780	1.20000
4.16736	9.19648	1.20000
4.16653	9.09517	1.20000
4.16571	8.99385	1.20000
4.16488	8.89254	1.20000
4.25954	8.89251	1.20000
4.35333	8.79116	1.20000
4.35247	8.68983	1.20000
4.25700	8.58855	1.20000
4.35160	8.58851	1.20000
4.44532	8.48713	1.20000
4.53900	8.38575	1.20000
4.44532	8.48713	1.20000
4.54080	8.58842	1.20000
4.63632	8.68973	1.20000
4.73000	8.58834	1.20000
4.82460	8.58830	1.20000
4.91823	8.48690	1.20000
5.01181	8.38548	1.20000
4.91627	8.28417	1.20000
4.82077	8.18288	1.20000
4.81982	8.08152	1.20000
4.91335	7.98009	1.20000
4.81790	7.87881	1.20000
4.72343	7.87889	1.20000
4.81790	7.87881	1.20000
4.91237	7.87873	1.20000
5.00584	7.77728	1.20000
5.09928	7.67582	1.20000
5.00385	7.57455	1.20000
5.09827	7.57445	1.20000
5.19165	7.47297	1.20000
5.19061	7.37159	1.20000
5.18958	7.27021	1.20000
5.28289	7.16871	1.20000
5.28184	7.06733	1.20000
5.37508	6.96581	1.20000
5.46829	6.86428	1.20000
5.37294	6.76303	1.20000
5.46721	6.76289	1.20000
